TICK=00142 MPC=143 DECODE           PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1 R1=1 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [0xFFF4] ; super=blocked:control-or-io
TICK=00143 MPC=144 READ_BYTE_SOURCE PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [0xFFF4]
TICK=00144 MPC=145 WRITE_DESTINATION PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1 R1=1 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [0xFFF4]
TICK=00145 MPC=146 COMMIT           PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [0xFFF4]
TICK=00146 MPC=147 FETCH_HEADER     PC=0x00000108 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000104 header=0x00000208 operands=2
TICK=00147 MPC=148 FETCH_OPERAND    PC=0x0000010C SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00148 MPC=149 FETCH_OPERAND    PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000A01
TICK=00149 MPC=150 DECODE           PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #10 ; super=blocked:control-or-io
TICK=00150 MPC=151 READ_LEFT        PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #10
TICK=00151 MPC=152 READ_RIGHT       PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #10
TICK=00152 MPC=153 ALU_SUB          PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #10
TICK=00153 MPC=154 UPDATE_FLAGS     PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #10
TICK=00154 MPC=155 COMMIT           PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #10
TICK=00155 MPC=156 FETCH_HEADER     PC=0x00000114 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000110 header=0x0000010A operands=1
TICK=00156 MPC=157 FETCH_OPERAND    PC=0x00000118 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=00157 MPC=158 DECODE           PC=0x00000118 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=00158 MPC=159 READ_TARGET      PC=0x00000118 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=00159 MPC=160 EVALUATE_BRANCH  PC=0x00000118 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=00160 MPC=161 COMMIT           PC=0x00000118 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: JZ #344
TICK=00161 MPC=162 FETCH_HEADER     PC=0x0000011C SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000118 header=0x00000208 operands=2
TICK=00162 MPC=163 FETCH_OPERAND    PC=0x00000120 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00163 MPC=164 FETCH_OPERAND    PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000D01
TICK=00164 MPC=165 DECODE           PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #13 ; super=blocked:control-or-io
TICK=00165 MPC=166 READ_LEFT        PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #13
TICK=00166 MPC=167 READ_RIGHT       PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #13
TICK=00167 MPC=168 ALU_SUB          PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #13
TICK=00168 MPC=169 UPDATE_FLAGS     PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #13
TICK=00169 MPC=170 COMMIT           PC=0x00000124 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #13
TICK=00170 MPC=171 FETCH_HEADER     PC=0x00000128 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000124 header=0x0000010A operands=1
TICK=00171 MPC=172 FETCH_OPERAND    PC=0x0000012C SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=00172 MPC=173 DECODE           PC=0x0000012C SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=00173 MPC=174 READ_TARGET      PC=0x0000012C SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=00174 MPC=175 EVALUATE_BRANCH  PC=0x0000012C SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=00175 MPC=176 COMMIT           PC=0x0000012C SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: JZ #344
TICK=00176 MPC=177 FETCH_HEADER     PC=0x00000130 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000012C header=0x00000204 operands=2
TICK=00177 MPC=178 FETCH_OPERAND    PC=0x00000134 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00178 MPC=179 FETCH_OPERAND    PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00003001
TICK=00179 MPC=180 DECODE           PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: SUB R1, #48 ; super=blocked:data-dependency
TICK=00180 MPC=181 READ_LEFT        PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: SUB R1, #48
TICK=00181 MPC=182 READ_RIGHT       PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: SUB R1, #48
TICK=00182 MPC=183 ALU_SUB          PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: SUB R1, #48
TICK=00183 MPC=184 WRITE_BACK       PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: SUB R1, #48
TICK=00184 MPC=185 UPDATE_FLAGS     PC=0x00000138 SP=0x00007FFC FLAGS=G   R0=1 R1=48 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: SUB R1, #48
TICK=00185 MPC=186 COMMIT           PC=0x00000138 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: SUB R1, #48
TICK=00186 MPC=187 FETCH_HEADER     PC=0x0000013C SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000138 header=0x00000205 operands=2
TICK=00187 MPC=188 FETCH_OPERAND    PC=0x00000140 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00188 MPC=189 FETCH_OPERAND    PC=0x00000144 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000A01
TICK=00189 MPC=190 DECODE           PC=0x00000144 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: MUL R0, #10 ; super=blocked:data-dependency
TICK=00190 MPC=191 READ_LEFT        PC=0x00000144 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: MUL R0, #10
TICK=00191 MPC=192 READ_RIGHT       PC=0x00000144 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: MUL R0, #10
TICK=00192 MPC=193 ALU_MUL          PC=0x00000144 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: ALU_MUL: MUL R0, #10
TICK=00193 MPC=194 WRITE_BACK       PC=0x00000144 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: MUL R0, #10
TICK=00194 MPC=195 UPDATE_FLAGS     PC=0x00000144 SP=0x00007FFC FLAGS=Z   R0=1 R1=0 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: MUL R0, #10
TICK=00195 MPC=196 COMMIT           PC=0x00000144 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: MUL R0, #10
TICK=00196 MPC=197 FETCH_HEADER     PC=0x00000148 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000144 header=0x00000203 operands=2
TICK=00197 MPC=198 FETCH_OPERAND    PC=0x0000014C SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000000
TICK=00198 MPC=199 FETCH_OPERAND    PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000100
TICK=00199 MPC=200 DECODE           PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: ADD R0, R1 ; super=blocked:next-not-eligible
TICK=00200 MPC=201 READ_LEFT        PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: ADD R0, R1
TICK=00201 MPC=202 READ_RIGHT       PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: ADD R0, R1
TICK=00202 MPC=203 ALU_ADD          PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: ALU_ADD: ADD R0, R1
TICK=00203 MPC=204 WRITE_BACK       PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: WRITE_BACK: ADD R0, R1
TICK=00204 MPC=205 UPDATE_FLAGS     PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: ADD R0, R1
TICK=00205 MPC=206 COMMIT           PC=0x00000150 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: ADD R0, R1
TICK=00206 MPC=207 FETCH_HEADER     PC=0x00000154 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000150 header=0x00000109 operands=1
TICK=00207 MPC=208 FETCH_OPERAND    PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x0000D801
TICK=00208 MPC=209 DECODE           PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: JMP #216 ; super=blocked:control-or-io
TICK=00209 MPC=210 READ_TARGET      PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JMP #216
TICK=00210 MPC=211 EVALUATE_BRANCH  PC=0x00000158 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JMP #216
TICK=00211 MPC=212 COMMIT           PC=0x000000D8 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: JMP #216
TICK=00212 MPC=213 FETCH_HEADER     PC=0x000000DC SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000D8 header=0x00000214 operands=2
TICK=00213 MPC=214 FETCH_OPERAND    PC=0x000000E0 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00214 MPC=215 FETCH_OPERAND    PC=0x000000E4 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00FFF002
TICK=00215 MPC=216 DECODE           PC=0x000000E4 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [0xFFF0] ; super=blocked:control-or-io
TICK=00216 MPC=217 READ_BYTE_SOURCE PC=0x000000E4 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [0xFFF0]
TICK=00217 MPC=218 WRITE_DESTINATION PC=0x000000E4 SP=0x00007FFC FLAGS=G   R0=10 R1=0 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [0xFFF0]
TICK=00218 MPC=219 COMMIT           PC=0x000000E4 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [0xFFF0]
TICK=00219 MPC=220 FETCH_HEADER     PC=0x000000E8 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000E4 header=0x00000208 operands=2
TICK=00220 MPC=221 FETCH_OPERAND    PC=0x000000EC SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00221 MPC=222 FETCH_OPERAND    PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00222 MPC=223 DECODE           PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0 ; super=blocked:control-or-io
TICK=00223 MPC=224 READ_LEFT        PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #0
TICK=00224 MPC=225 READ_RIGHT       PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #0
TICK=00225 MPC=226 ALU_SUB          PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #0
TICK=00226 MPC=227 UPDATE_FLAGS     PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #0
TICK=00227 MPC=228 COMMIT           PC=0x000000F0 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #0
TICK=00228 MPC=229 FETCH_HEADER     PC=0x000000F4 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000F0 header=0x0000010A operands=1
TICK=00229 MPC=230 FETCH_OPERAND    PC=0x000000F8 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=00230 MPC=231 DECODE           PC=0x000000F8 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=00231 MPC=232 READ_TARGET      PC=0x000000F8 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=00232 MPC=233 EVALUATE_BRANCH  PC=0x000000F8 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=00233 MPC=234 COMMIT           PC=0x000000F8 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: JZ #344
TICK=00234 MPC=235 FETCH_HEADER     PC=0x000000FC SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: addr=0x000000F8 header=0x00000214 operands=2
TICK=00235 MPC=236 FETCH_OPERAND    PC=0x00000100 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00236 MPC=237 FETCH_OPERAND    PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00FFF402
TICK=00237 MPC=238 DECODE           PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [0xFFF4] ; super=blocked:control-or-io
TICK=00238 MPC=239 READ_BYTE_SOURCE PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_BYTE_SOURCE: LOADB R1, [0xFFF4]
TICK=00239 MPC=240 WRITE_DESTINATION PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: LOADB R1, [0xFFF4]
TICK=00240 MPC=241 COMMIT           PC=0x00000104 SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: LOADB R1, [0xFFF4]
TICK=00241 MPC=242 FETCH_HEADER     PC=0x00000108 SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000104 header=0x00000208 operands=2
TICK=00242 MPC=243 FETCH_OPERAND    PC=0x0000010C SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00243 MPC=244 FETCH_OPERAND    PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000A01
TICK=00244 MPC=245 DECODE           PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #10 ; super=blocked:control-or-io
TICK=00245 MPC=246 READ_LEFT        PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, #10
TICK=00246 MPC=247 READ_RIGHT       PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, #10
TICK=00247 MPC=248 ALU_SUB          PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, #10
TICK=00248 MPC=249 UPDATE_FLAGS     PC=0x00000110 SP=0x00007FFC FLAGS=G   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: UPDATE_FLAGS: CMP R1, #10
TICK=00249 MPC=250 COMMIT           PC=0x00000110 SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: CMP R1, #10
TICK=00250 MPC=251 FETCH_HEADER     PC=0x00000114 SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000110 header=0x0000010A operands=1
TICK=00251 MPC=252 FETCH_OPERAND    PC=0x00000118 SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00015801
TICK=00252 MPC=253 DECODE           PC=0x00000118 SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: JZ #344 ; super=blocked:control-or-io
TICK=00253 MPC=254 READ_TARGET      PC=0x00000118 SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: READ_TARGET: JZ #344
TICK=00254 MPC=255 EVALUATE_BRANCH  PC=0x00000118 SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: EVALUATE_BRANCH: JZ #344
TICK=00255 MPC=256 COMMIT           PC=0x00000158 SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: JZ #344
TICK=00256 MPC=257 FETCH_HEADER     PC=0x0000015C SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000158 header=0x00000013 operands=0
TICK=00257 MPC=258 DECODE           PC=0x0000015C SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: RET ; super=blocked:control-or-io
TICK=00258 MPC=259 MEM_READ_STACK   PC=0x0000015C SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: MEM_READ_STACK: RET
TICK=00259 MPC=260 STACK_INC        PC=0x0000015C SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: STACK_INC: RET
TICK=00260 MPC=261 SET_PC           PC=0x0000015C SP=0x00007FFC FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: SET_PC: RET
TICK=00261 MPC=262 COMMIT           PC=0x00000014 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: RET
TICK=00262 MPC=263 FETCH_HEADER     PC=0x00000018 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000014 header=0x00000202 operands=2
TICK=00263 MPC=264 FETCH_OPERAND    PC=0x0000001C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00264 MPC=265 FETCH_OPERAND    PC=0x00000020 SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000101
TICK=00265 MPC=266 DECODE           PC=0x0000002C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: MOV R1, #1 || MOV R2, #0
TICK=00266 MPC=267 READ_SOURCE      PC=0x0000002C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: READ_SOURCE: MOV R1, #1 || MOV R2, #0
TICK=00267 MPC=268 WRITE_DESTINATION PC=0x0000002C SP=0x00008000 FLAGS=Z   R0=10 R1=10 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: MOV R1, #1 || MOV R2, #0
TICK=00268 MPC=269 COMMIT           PC=0x0000002C SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: parallel: MOV R1, #1 || MOV R2, #0
TICK=00269 MPC=270 FETCH_HEADER     PC=0x00000030 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: addr=0x0000002C header=0x00000202 operands=2
TICK=00270 MPC=271 FETCH_OPERAND    PC=0x00000034 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000300
TICK=00271 MPC=272 FETCH_OPERAND    PC=0x00000038 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000001
TICK=00272 MPC=273 DECODE           PC=0x00000038 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: MOV R3, #0 ; super=blocked:next-not-eligible
TICK=00273 MPC=274 READ_SOURCE      PC=0x00000038 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_SOURCE: MOV R3, #0
TICK=00274 MPC=275 WRITE_DESTINATION PC=0x00000038 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: WRITE_DESTINATION: MOV R3, #0
TICK=00275 MPC=276 COMMIT           PC=0x00000038 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: MOV R3, #0
TICK=00276 MPC=277 FETCH_HEADER     PC=0x0000003C SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: addr=0x00000038 header=0x00000208 operands=2
TICK=00277 MPC=278 FETCH_OPERAND    PC=0x00000040 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[1]=0x00000100
TICK=00278 MPC=279 FETCH_OPERAND    PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: operand[2]=0x00000000
TICK=00279 MPC=280 DECODE           PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: CMP R1, R0 ; super=blocked:control-or-io
TICK=00280 MPC=281 READ_LEFT        PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_LEFT: CMP R1, R0
TICK=00281 MPC=282 READ_RIGHT       PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: READ_RIGHT: CMP R1, R0
TICK=00282 MPC=283 ALU_SUB          PC=0x00000044 SP=0x00008000 FLAGS=Z   R0=10 R1=1 R2=0 R3=0 R4=0 R5=0 :: ALU_SUB: CMP R1, R0
